cycle: 735000 type: 2 addr: 813782 hit: 0.999717 busy cnt: 3072 flush_cnt: 11919 w_atten: 5.19309 double hit: 66507 total_write: 31701
cycle: 737000 type: 2 addr: 1468899 hit: 1 busy cnt: 3072 flush_cnt: 11920 w_atten: 5.18769 double hit: 66949 total_write: 31866
cycle: 738000 type: 2 addr: 931199 hit: 1 busy cnt: 3072 flush_cnt: 11920 w_atten: 5.19777 double hit: 67169 total_write: 31866
cycle: 739000 type: 2 addr: 2824030 hit: 0.999992 busy cnt: 3072 flush_cnt: 11921 w_atten: 5.19753 double hit: 67371 total_write: 31930
cycle: 740000 type: 2 addr: 2272483 hit: 0.999703 busy cnt: 3072 flush_cnt: 11922 w_atten: 5.2058 double hit: 67604 total_write: 31944
cycle: 741000 type: 2 addr: 182138 hit: 0.996407 busy cnt: 3072 flush_cnt: 11923 w_atten: 5.20627 double hit: 67807 total_write: 32002
cycle: 742000 type: 2 addr: 3157759 hit: 1 busy cnt: 3072 flush_cnt: 11923 w_atten: 5.2168 double hit: 68021 total_write: 32002
cycle: 743000 type: 2 addr: 2796604 hit: 1 busy cnt: 3072 flush_cnt: 11923 w_atten: 5.22692 double hit: 68242 total_write: 32002
cycle: 744000 type: 2 addr: 1046847 hit: 1 busy cnt: 3072 flush_cnt: 11923 w_atten: 5.23802 double hit: 68487 total_write: 32002
cycle: 747000 type: 2 addr: 1038351 hit: 1 busy cnt: 3072 flush_cnt: 11924 w_atten: 5.24516 double hit: 69128 total_write: 32146
cycle: 748000 type: 2 addr: 3026967 hit: 1 busy cnt: 3072 flush_cnt: 11924 w_atten: 5.25562 double hit: 69336 total_write: 32146
cycle: 749000 type: 2 addr: 1546871 hit: 0.996936 busy cnt: 3072 flush_cnt: 11925 w_atten: 5.26346 double hit: 69549 total_write: 32164
cycle: 750000 type: 2 addr: 1549977 hit: 1 busy cnt: 3072 flush_cnt: 11925 w_atten: 5.27416 double hit: 69750 total_write: 32164
